string,count
eacddbbbeabbbca,1
eacddbbceaabaaa,1
eacddbbcebabcbb,1
eacddbbdeaebbbb,1
eacddbbdebabbbb,1
eacddbcbeaabaaa,1
eacddcbaeaabbbc,1
eacddcbbeaabacc,1
eacddcbbeaebdbc,1
eacdddaaeaabaaa,2
eacdddaaeaabdad,1
eacdddaaeaadbaa,1
eacdddabeaabaaa,1
eacdddabebabbaa,1
eacdddabebabbab,1
eacdddbaeaabaaa,2
eacdddbaeaabbab,1
eacdddbaebabdad,1
eacdddbbeaabbca,1
eacdddbbeaabbcb,1
eacdddbcebabbca,1
eacdddbdeaabbaa,1
eacdddbdebabbab,1
eacdeaabeaabbca,1
eacdeaabebabaaa,1
eacdeaaddaebbca,2
eacdeabadaebbaa,1
eacdeabbeaabbac,1
eacdeabbeaabbca,1
eacdebaaeaebbab,1
eacdebbaeaabaca,1
eacdebbaeaabbaa,1
eacdebbaeaabbab,1
eacdebbaeaabbcb,1
eacdebbaeaabccb,1
eacdebbaebabbaa,1
eacdebbbeaabbaa,1
eacdebbbeaebbac,1
eacdebbbebabccb,1
eacdebbceaabbbb,1
eacdebbdeaabacb,1
eacdecbaeaabccb,1
eacdecbbeaabbcb,1
eacdedadeaabbca,1
eacdedbaebabbaa,1
eacdedbceaabcbd,1
eacdedbdeaabdbc,1
eadaaaaaabecbaa,1
eadaaaaaadecbaa,2
eadaaaaaeaecbab,1
eadaaaaaeaecdad,1
eadaaaaaebecdad,1
eadaaaabaaecaaa,1
eadaaaabaaecbaa,1
eadaaaababecbaa,1
eadaaaabadecaaa,1
eadaaaabdaecdad,3
eadaaaabdaecdbd,1
eadaaaabeaabaca,1
eadaaaabeaacbaa,1
eadaaaabeaecaaa,1
eadaaaabedecbaa,1
eadaaaadaaecaaa,1
eadaaaadadecbaa,1
eadaaaadcaebbca,1
eadaaaadcdecaca,1
eadaaaaddaacaca,25
eadaaaaddaacacb,1
eadaaaaddaacacd,2
eadaaaaddaacbca,27
eadaaaaddaacbcb,6
eadaaaaddaacbcc,1
eadaaaaddaacccb,2
eadaaaaddaacdca,1
eadaaaaddaacdcd,2
eadaaaaddaadaca,2
eadaaaaddaadbca,1
eadaaaaddabcaca,1
eadaaaaddabcbca,2
eadaaaaddaccacb,1
eadaaaaddadcaca,1
eadaaaaddadcbcb,3
eadaaaaddaecaca,1
eadaaaaddaecbca,1
eadaaaaddbacbca,4
eadaaaaddbbcbca,1
eadaaaaddbdcbca,1
eadaaaaddbecdad,1
eadaaaadeaacaca,3
eadaaaadeaacacd,3
eadaaaadeaacbca,5
eadaaaadeaacbcb,3
eadaaaadeaacbcd,3
eadaaaadeaaccca,1
eadaaaadeaadacd,1
eadaaaadebadbcd,1
eadaaabadaecdcd,1
eadaaabbadecbaa,2
eadaaabbdaecdad,1
eadaaabdcaebbca,1
eadaaabdcaecbcb,1
eadaaabddaacaca,3
eadaaabddaacacb,1
eadaaabddaacbca,6
eadaaabddaacbcb,3
eadaaabddabcbcb,1
eadaaabddadcaca,1
eadaaabddadcbca,1
eadaaabddaebbca,1
eadaaabddbacccb,1
eadaaabdeaacaca,1
eadaaacaeaacaad,1
eadaaacaeadcbca,1
eadaaacdcaadaca,1
eadaabaabaecaba,1
eadaabaadaecdad,3
eadaabaadaecdcc,1
eadaabaaeaacbaa,1
eadaabaaeaddbca,1
eadaabaaeaecdcd,1
eadaabaaedecaba,1
eadaababaaecaaa,1
eadaababbaecbba,1
eadaababdaecdad,5
eadaababdaecdbd,2
eadaababedacbaa,1
eadaabadabecbab,1
eadaabadbaadaca,1
eadaabadcbecbca,1
eadaabaddaacaca,22
eadaabaddaacacb,3
eadaabaddaacbca,26
eadaabaddaacbcb,10
eadaabaddaacccb,2
eadaabaddaacdca,1
eadaabaddaadbca,2
eadaabaddabcaca,2
eadaabaddabcacb,1
eadaabaddabcbca,1
eadaabaddaccaca,1
eadaabaddaccbcb,1
eadaabaddadcaca,1
eadaabaddadcbca,1
eadaabaddadcbcb,1
eadaabaddaecaca,1
eadaabaddaecbca,1
eadaabaddaecbcb,1
eadaabaddbacbca,1
eadaabaddbbcaca,1
eadaabaddbecbcb,1
eadaabadeaacaca,2
eadaabadeaacbca,1
eadaabadeaacbcb,2
eadaabadeaacbcd,2
eadaabadeaacccb,2
eadaabadeaacdcd,1
eadaabadebacbcb,1
eadaabbaabadaaa,1
eadaabbadaecdbd,1
eadaabbaeaaccad,1
eadaabbbeaadbca,1
eadaabbbeadddcd,1
eadaabbbebcbaad,1
eadaabbddaacaca,5
eadaabbddaacbca,4
eadaabbddaacbcb,1
eadaabbddaacccb,1
eadaabbddaecccb,1
eadaabbdeaacaca,1
eadaabbdeaacbad,1
eadaabbdeaadbcd,1
eadaabbdeaecdcd,1
eadaabcbbbecbab,1
eadaabcbeaacaca,1
eadaabcbeaedbab,1
eadaacadeaacbcb,1
eadaadaaeaacaad,1
eadaadaaeaacdad,1
eadaadaaeaadbca,1
eadaadaaeaecaaa,1
eadaadaaeaecdad,3
eadaadaaebecdad,1
eadaadabeaadbbd,1
eadaadabeaecbab,1
eadaadaddaecaca,1
eadaadadeaabaca,2
eadaadadeaacaca,1
eadaadadeaacacb,2
eadaadadeaacacd,1
eadaadadeaacbca,3
eadaadadeaacbcb,2
eadaadadeaacdad,1
eadaadadeaadbad,1
eadaadadeaadbcd,1
eadaadadeabcbcb,1
eadaadadebabbca,1
eadaadadebacaca,1
eadaadadebdbdca,1
eadaadadedacaca,1
eadaadbaeaecbad,1
eadaadbaebacdad,1
eadaadbbeaebaad,1
eadaadbceaecdbd,1
eadaadbcebebacd,1
eadaadbdeaabaca,1
eadaadbdeaacabb,1
eadaadbdeaacacd,1
eadaadbdeaacbca,1
eadaadbdeaadbcb,1
eadaadbdebacbcb,1
eadaadbdebadaba,1
eadaadbdebadbca,1
eadaadcaeaadbaa,1
eadaadcdeaadaca,1
eadabaaadaecdad,1
eadabaaaeaadaad,1
eadabaabdbecdad,1
eadabaaddaacaca,1
eadabaaddaacbca,4
eadabaaddaacbcb,1
eadabaaddaedaca,1
eadabaadeaacaca,1
eadabaadeaadbcd,1
eadababaeaaddcd,1
eadababaebecdad,1
eadababdaaebaba,1
eadababdbbecbca,1
eadababdcbecccb,1
eadababddaacaca,1
eadababddaecaca,1
eadababdeaacbca,1
eadabbaadaecdad,1
eadabbabdaebaca,1
eadabbabdaecdad,2
eadabbabeaecbaa,1
eadabbacbaecdba,1
eadabbaddaacaca,3
eadabbaddaacbca,5
eadabbaddaacbcb,1
eadabbaddaccbcb,1
eadabbaddadcaca,1
eadabbaddbbcbca,1
eadabbadeaabbca,1
eadabbadeaacacb,1
eadabbadeaacbcb,1
eadabbadecadbcd,1
eadabbbadaecdad,1
eadabbbbbaecaba,1
eadabbbbeaacbcc,1
eadabbbdcaebbcb,1
eadabbbddaacaca,2
eadabbbddaadbca,1
eadabbbdeaacaca,1
eadabcabebecdbd,1
eadabcbdeaacacb,1
eadabdaaeaacaaa,1
eadabdaaeaadbad,1
eadabdadeaabbcb,1
eadabdadeaacaca,1
eadabdadebacbca,1
eadabdbbeaacdad,1
eadabdbdeaacaca,1
eadabdbdeaacacb,1
eadabdbdebadaca,1
eadacaaaabecdaa,1
eadacaaadaecdad,1
eadacaaaeaacbab,1
eadacaaaeabcbaa,1
eadacaabdaaddad,1
eadacaabdaecdad,1
eadacaabdbecdad,1
eadacaabeaecdad,1
eadacaacdaecdad,1
eadacaadbbecaba,1
eadacaadcaadbca,1
eadacaadcdedaca,1
eadacaaddaacaca,1
eadacaaddaadacd,2
eadacaadeaacaaa,1
eadacaadeaadabd,1
eadacaadeaadbaa,1
eadacabadaecdad,1
eadacabaecabbaa,1
eadacabbdaecdbd,1
eadacabbeaacaca,1
eadacabdeaadbcd,1
eadacbaadaecdad,2
eadacbaadbecdad,1
eadacbaaeaacbaa,1
eadacbaaeadcaaa,1
eadacbabdaecdad,5
eadacbabdbecdad,2
eadacbabeaacdad,2
eadacbabeaecdad,1
eadacbabeaecdcd,2
eadacbadbbecbab,1
eadacbadebadbcd,1
eadacbbadaecdad,1
eadacbbadbecdad,1
eadacbbaeaedaaa,1
eadacbbaebeddad,1
eadacbbdcaadbca,1
eadacbbddaadbca,1
eadacbbdeaecdcd,1
eadacbcaeaacaca,1
eadaccbdeaadbcd,1
eadaccbdebedabd,1
eadacdaaeaacdad,1
eadacdabeaacdab,1
eadacdadeaacaba,1
eadacdbaeabcdad,1
eadacdbaedbcaca,1
eadacdbbeaacdac,1
eadacdbdeaacaca,1
eadacdbdeaacbca,1
eadacdbdeaacdad,1
eadacdbdeaacdcd,1
eadadaaaaaeccab,1
eadadaaaadecaaa,1
eadadaaabaecbab,1
eadadaaaeabcaca,1
eadadaaaeaecaaa,1
eadadaaaeaecbab,1
eadadaaaedecaaa,1
eadadaabadadbab,1
eadadaabbdecabb,1
eadadaabdaecaca,1
eadadaabeaecbaa,1
eadadaabedecaaa,1
eadadaabedecbaa,1
eadadaadbaacaca,1
eadadaadbaccdad,1
eadadaadbaecbca,1
eadadaadcbecaca,1
eadadaaddaacaca,22
eadadaaddaacacb,2
eadadaaddaacbca,14
eadadaaddaacbcb,7
eadadaaddaacccb,3
eadadaaddaadaca,1
eadadaaddaadbca,1
eadadaaddaccaca,1
eadadaaddadcbca,2
eadadaaddbacbca,1
eadadaadeaacaca,3
eadadaadeaacbca,4
eadadaadeaacbcd,2
eadadaadeaacdcd,2
eadadaadeabcbca,1
eadadaadeaecbaa,1
eadadaadebacacd,1
eadadaadebacbcd,1
eadadabaedacaca,1
eadadabbebecbaa,1
eadadabdcaecbca,1
eadadabddaacaca,1
eadadabddaacbca,3
eadadabddaadbca,1
eadadabdeaacaca,1
eadadabdeaacacc,1
eadadabdeaacacd,1
eadadacaeaecaaa,1
eadadacaeaecbaa,1
eadadacceaecaba,1
eadadbaaeaecaba,1
eadadbabadecbaa,1
eadadbabbaecbab,3
eadadbabbdecbab,1
eadadbabeaacdad,1
eadadbaddaacaca,19
eadadbaddaacacb,2
eadadbaddaacacd,1
eadadbaddaacbca,24
eadadbaddaacbcb,12
eadadbaddaacccc,1
eadadbaddaacdca,2
eadadbaddaadacb,1
eadadbaddaadbca,1
eadadbaddadcaca,1
eadadbaddadcbcb,1
eadadbaddaebaca,1
eadadbaddbacaca,1
eadadbaddbacbca,1
eadadbadeaacaca,1
eadadbadeaacbca,2
eadadbadeaacbcc,2
eadadbadeaacbcd,2
eadadbadeaacdcd,5
eadadbadeaccccb,1
eadadbadebacbca,1
eadadbbaeaecdab,1
eadadbbbdaecabd,1
eadadbbbeabccca,1
eadadbbddaacaca,5
eadadbbddaacbca,2
eadadbbddaacccb,1
eadadbbddadcaca,1
eadadbbddbacacb,1
eadadbbdeaacbcb,1
eadadbbdeaacbcd,1
eadadbbdeaacdcd,1
eadadcbdeaccbcb,1
eadaddadeaacacb,1
eadaddadeaacbca,1
eadaddadeaddbad,1
eadaddbaeaebdad,1
eadaddbaeaecdad,1
eadaddbaedaccaa,1
eadaddbaedadaad,1
eadaddbbeaecdad,1
eadaddbdeabcaca,1
eadaeaaacdecbaa,1
eadaeaaaeaacdad,1
eadaeaaaeaecdcd,1
eadaeaabeaecdad,1
eadaeaabedacbca,1
eadaeaabedccbca,1
eadaeaadcaebaca,1
eadaeaaddaabaca,1
eadaeaaddaacaca,13
eadaeaaddaacacb,1
eadaeaaddaacbca,9
eadaeaaddaacbcb,1
eadaeaaddaacdca,1
eadaeaaddbacaca,1
eadaeaadeaacaca,1
eadaeaadeaacbca,2
eadaeaadeaebccd,1
eadaeabdcaebbca,1
eadaeabdcaecbca,1
eadaeabdcaecbcb,1
eadaeabdcbecbca,2
eadaeabddaacacb,1
eadaeabddaacbca,1
eadaeabddaecbca,2
eadaeabddaecbcb,1
eadaeabddbecaca,1
eadaebaaeacddcd,1
eadaebaaeaecdad,2
eadaebaaedacbcd,1
eadaebabbaecaaa,1
eadaebabeaacdcd,1
eadaebabeaecdad,1
eadaebacedacbca,1
eadaebaddaabaca,1
eadaebaddaacaca,2
eadaebaddaacacb,2
eadaebaddaacbca,2
eadaebaddaacbcb,1
eadaebaddadcaca,1
eadaebaddaebdcb,1
eadaebaddaecbca,2
eadaebaddbecbca,1
eadaebadeaacbcb,1
eadaebadeaacdcd,1
eadaebbaeaecdcd,1
eadaebbbeaaddcd,1
eadaebbddaebbcb,1
eadaebbddaecbca,1
eadaebbddaecccd,1
eadaebbddbecbca,1
eadaebcdcaecaca,1
eadaedadeaabacd,1
eadaedadeaabbca,5
eadaedadeaacaca,2
eadaedadeaacbca,1
eadaedadeaacbcb,1
eadaedadeaacccb,1
eadaedadeaacdca,1
eadaedadeabbdcd,1
eadaedadeadbbca,1
eadaedadeaebbca,1
eadaedadebabaca,1
eadaedadebacbca,3
eadaedadecabbcb,1
eadaedbdeaacbca,3
eadaedbdeaacbcb,1
eadaedbdebacbca,1
eadaedbdebacccb,1
eadbaaaaadecbaa,1
eadbaaaaeaacaaa,1
eadbaaaaeaacdad,1
eadbaaaaeaccdad,1
eadbaaaaeaecbbb,1
eadbaaaaeaecdcd,1
eadbaaabbaecbaa,1
eadbaaabddecaaa,1
eadbaaabeaacdab,1
eadbaaabeaacdad,2
eadbaaabeaadacb,1
eadbaaabeaecaaa,1
eadbaaabebacaad,1
eadbaaadcaecbca,1
eadbaaaddaacaca,3
eadbaaaddaacacb,1
eadbaaaddaacbca,5
eadbaaaddaacbcb,1
eadbaaaddaadaca,1
eadbaaaddadcaca,1
eadbaaaddadcbcb,1
eadbaaaddbacbca,1
eadbaaaddbadaca,1
eadbaaadeaabacc,1
eadbaaadeaacaca,1
eadbaaadeaacbca,1
eadbaaadeaacbcb,1
eadbaaadeaacbcd,1
eadbaaadeaacdcd,1
eadbaaadeaecaaa,1
eadbaaadebecaca,1
eadbaabacaecabc,1
eadbaabadaaddad,1
eadbaabadaeddad,1
eadbaabaeaacaca,1
eadbaabaeaaddcd,2
eadbaabaeaecdad,3
eadbaabbbdecbbb,1
eadbaabbdaecdad,2
eadbaabbeaabccb,1
eadbaabbebabbad,1
eadbaabbedacabd,1
eadbaabdcaebaca,1
eadbaabddaacbca,4
eadbaabddaadbca,1
eadbaabddaecaca,1
eadbaabdeaacbca,1
eadbaabdeaacbcb,1
eadbaabdeaadacd,2
eadbaabdeaadbcd,1
eadbaabdeaaddcd,1
eadbaabdeabcacb,1
eadbaabdeaecbcb,1
eadbaabdeaecdca,1
eadbaabdebadacd,1
eadbaabdebecaca,1
eadbaabdecacbcd,1
eadbaacaabecaaa,1
eadbabaabdecbab,1
eadbabaadaecdad,5
eadbabaadbecdad,2
eadbabaaeaacbad,1
eadbabaaeaacbcd,1
eadbabaaeaacdad,1
eadbabaaebacbcd,1
eadbabaaebecdcd,1
eadbababbdecbab,1
eadbababdaecdad,2
eadbababebecdad,1
eadbababedacbaa,1
eadbababedacbca,1
eadbababedaccbd,1
eadbabacdaecdad,1
eadbabaceabcdbd,1
eadbabaceadddcd,1
eadbabaceaecdad,1
eadbabadcaecaca,1
eadbabadcbebaca,1
eadbabaddaacaca,5
eadbabaddaacacb,1
eadbabaddaacbca,9
eadbabaddaacbcb,5
eadbabaddaacccb,1
eadbabaddabdbcb,1
eadbabaddadcaca,1
eadbabaddadcbca,1
eadbabaddaebbcb,1
eadbabaddaebccb,1
eadbabaddaecbcb,1
eadbabaddaecdad,1
eadbabaddbebacb,1
eadbabaddbebbcb,1
eadbabadeaabbaa,1
eadbabadeaabbca,1
eadbabadeaacabd,1
eadbabadeaacaca,1
eadbabadeaacbca,1
eadbabadeaacbcb,2
eadbabadeaacbcd,1
eadbabadeaacccc,2
eadbabadeaacdcd,3
eadbabadeaecbca,1
eadbabadebadbcd,1
eadbabbabaadbab,1
eadbabbadaecdad,1
eadbabbaeaacdad,1
eadbabbaeaaddcd,2
eadbabbaeaecdad,1
eadbabbaebecdcd,1
eadbabbaecabbca,1
eadbabbaedaccab,1
eadbabbbaaecbaa,1
eadbabbbbaecbab,1
eadbabbbdaecdad,1
eadbabbbeaababd,1
eadbabbbeaacaad,1
eadbabbbeaacaca,1
eadbabbbeaacbad,2
eadbabbbeabcaad,1
eadbabbbeaecaca,1
eadbabbbeaecdcd,2
eadbabbbebecdad,1
eadbabbbedacabd,1
eadbabbceaacbbd,1
eadbabbceaecdbd,1
eadbabbddaacaca,5
eadbabbddaacacb,1
eadbabbddaacbca,5
eadbabbddaacbcb,1
eadbabbddaadaca,1
eadbabbddaadbcb,1
eadbabbddabcbcc,1
eadbabbddadcbcb,1
eadbabbddaecaca,3
eadbabbddaecbcb,1
eadbabbddaedbcb,1
eadbabbddbecbcb,1
eadbabbdeaacacb,1
eadbabbdeaacbca,1
eadbabbdeaacbcb,2
eadbabbdeaacbcd,1
eadbabbdeaadacd,1
eadbabbdeaadbcd,3
eadbabbdeaaddcd,1
eadbabbdeaecaca,1
eadbabbdebacaca,1
eadbabbdebacbcb,1
eadbabbdebacbcd,1
eadbabbdebadbcd,1
eadbabcaeaacbca,1
eadbabcbbaecaaa,1
eadbabcbeaacaca,1
eadbabcbeaaccad,1
eadbabcbeaacccd,1
eadbabcbebacabd,1
eadbabcbebacbcb,1
eadbabccebecbbb,1
eadbabcdeaccbcd,1
eadbabcdeaddbcd,1
eadbabcdebacaca,1
eadbacbadaecdad,1
eadbacbaeaacbcb,1
eadbacbaebbcbca,1
eadbacbaecacdad,1
eadbacbaedacbad,1
eadbacbbeaacbca,1
eadbacbcebacbcb,1
eadbacbddaecbca,1
eadbacbddaedacb,1
eadbacbddbecbca,1
eadbacbddbecbcb,1
eadbacbdeaacbca,1
eadbacbdeaacccc,1
eadbacbdeaadbcd,1
eadbadaacaecbab,1
eadbadaaeaabcad,1
eadbadaaeaacaaa,2
eadbadaaeaacdad,3
eadbadaaeadcdbd,1
eadbadaaebacbaa,1
eadbadabeaacbab,1
eadbadabeaacdad,1
eadbadabeaecdad,1
eadbadaceaacdbd,1
eadbadadeaabaca,1
eadbadadeaabbca,2
eadbadadeaacaca,1
eadbadadeaacbca,1
eadbadadeaacbcb,1
eadbadadeaaccca,1
eadbadadeaadbad,1
eadbadadeaadbca,1
eadbadadeaddbca,1
eadbadadebabbca,1
eadbadbaeaacdad,5
eadbadbaeaacdbd,1
eadbadbaeaebaaa,1
eadbadbaeaecdad,1
eadbadbaeaecdbd,1
eadbadbaebacaad,1
eadbadbbddecbaa,1
eadbadbbeaacbab,1
eadbadbbeaacdad,4
eadbadbbeaacdbd,2
eadbadbbeaadbaa,1
eadbadbbeadbdad,1
eadbadbbeaecdad,4
eadbadbbeaecdbd,2
eadbadbbebacaaa,1
eadbadbceaacdad,1
eadbadbceaebabb,1
eadbadbddaedaca,1
eadbadbdeaabaca,2
eadbadbdeaabbca,1
eadbadbdeaabccc,1
eadbadbdeaacaca,5
eadbadbdeaacbca,2
eadbadbdeaacbcb,4
eadbadbdeaacccb,2
eadbadbdeaadacb,1
eadbadbdeaadbca,1
eadbadbdeaadbcb,1
eadbadbdeaadbcc,2
eadbadbdeadcbcb,1
eadbadbdeadccca,1
eadbadbdeaecbcb,1
eadbadbdebacbcb,1
eadbadbdedecbab,1
eadbadcaeaacbaa,2
eadbadcbebeccbb,1
eadbadcdeaadbab,1
eadbbaaadaecdad,1
eadbbaaaeabcaad,1
eadbbaadcaecacb,1
eadbbaadcbecbca,1
eadbbaaddaacbca,1
eadbbaadeaacaca,2
eadbbabaaaecbaa,1
eadbbabaeaecdad,1
eadbbabddaadaca,1
eadbbabdeaacbcd,1
eadbbabdeaecaca,1
eadbbacbeabbcca,1
eadbbacddaacaca,1
eadbbbaaeaccdad,1
eadbbbaaeaecdad,2
eadbbbaaebacccc,1
eadbbbabdaecdad,3
eadbbbabdaecdbd,1
eadbbbadcaecbca,1
eadbbbaddaacacb,1
eadbbbaddaacbcb,1
eadbbbaddaacccb,1
eadbbbaddabcaca,1
eadbbbaddadcbca,1
eadbbbaddaebbca,1
eadbbbadeaacbcb,1
eadbbbbaeaacbaa,1
eadbbbbaeaacbcd,1
eadbbbbaeaacdad,1
eadbbbbaeaecbcc,1
eadbbbbaeaecdad,1
eadbbbbaededbab,1
eadbbbbbbbadaaa,1
eadbbbbbeaabccb,1
eadbbbbbeaacbcb,2
eadbbbbbeaacdcd,1
eadbbbbbeaadbca,1
eadbbbbbeaaddbd,1
eadbbbbbeabcbad,1
eadbbbbbeaecdad,3
eadbbbbcbbebbaa,1
eadbbbbceaacacd,1
eadbbbbdcaedaca,2
eadbbbbdcbedaca,1
eadbbbbddaacaca,1
eadbbbbddaacbca,2
eadbbbbddaacbcb,4
eadbbbbddaadccb,1
eadbbbbddaecaca,2
eadbbbbddaecacb,2
eadbbbbddaecbca,1
eadbbbbddaecdbd,1
eadbbbbddaedbcb,1
eadbbbbddaedccb,1
eadbbbbdeaacaca,2
eadbbbbdeaacbca,1
eadbbbbdeaacbcb,2
eadbbbbdeaacbcd,3
eadbbbbdeaadacd,2
eadbbbbdeaadbcd,2
eadbbbbdeaadccd,2
eadbbbbdeabcbcb,1
eadbbbbdeabcccd,1
eadbbbbdeabdacd,1
eadbbbbdeaecdad,1
eadbbbbdeaedacd,1
eadbbbbdebecbcb,1
eadbbbcabaddbaa,1
eadbbbcaeaacaca,1
eadbbbcddaecccb,1
eadbbcbaeaabccb,1
eadbbcbbdabddad,1
eadbbcbbeabcbcd,1
eadbbcbbeaecdad,1
eadbbcbbebbcbad,1
eadbbcbceaaddcc,1
eadbbcbceabcdbc,1
eadbbcbceaccccb,1
eadbbcbcebbcdcd,1
eadbbcbddaacbca,2
eadbbcbddaadaca,1
eadbbcbddaadccb,1
eadbbcbddaebccc,1
eadbbcbddaecbcb,1
eadbbcbddaeddcd,1
eadbbcbdeaacbca,1
eadbbcbdeaacbcb,1
eadbbcbdeaacbcd,2
eadbbcbdeaacccd,1
eadbbcbdeaadbcd,1
eadbbcbdeaadcca,1
eadbbcbdeaadccb,1
eadbbcbdeabcccd,1
eadbbcbdeabcdcd,1
eadbbcbdeaecbcb,1
eadbbccadaadcbd,1
eadbbccbcaecbaa,1
eadbbdaaeaabaaa,1
eadbbdaaebabbaa,1
eadbbdaaebdcdad,1
eadbbdabeaacdad,1
eadbbdabedadabd,1
eadbbdbaeaabbbd,1
eadbbdbaeaabbcb,1
eadbbdbaeaacbad,1
eadbbdbaeaacdad,2
eadbbdbaeabcdad,2
eadbbdbaeabdbad,1
eadbbdbaeaeccab,1
eadbbdbaecebaaa,1
eadbbdbbeadcccc,1
eadbbdbbeaecabd,1
eadbbdbbeaecdad,1
eadbbdbbeaecdbd,1
eadbbdbbebadcad,1
eadbbdbbebccdad,1
eadbbdbdeaabacb,1
eadbbdbdeaabbcb,1
eadbbdbdeaacaca,2
eadbbdbdeaacacb,1
eadbbdbdeaacbca,2
eadbbdbdeaacbcb,1
eadbbdbdeaacccc,1
eadbbdbdeaadbca,1
eadbbdbdeaadccb,1
eadbbdbdeabdbca,1
eadbbdbdebadbca,1
eadbbdcaeaecbad,1
eadbbdcbeaacbcc,1
eadbbdcdeaadccc,1
eadbcaaaaaecbaa,1
eadbcaaadaecdad,1
eadbcaaaeaacdaa,1
eadbcaaaebacbad,1
eadbcaabdaecdad,1
eadbcaabdbecdad,1
eadbcaabeaabbcb,1
eadbcaabeaecdcd,1
eadbcaabeaeddad,1
eadbcaaceaaddbd,1
eadbcaadcaedbcb,1
eadbcaaddaacaca,1
eadbcaaddaadaca,2
eadbcaadeaadabd,1
eadbcaadeaecbaa,1
eadbcaadedecaca,1
eadbcabaeaacdad,1
eadbcabbdaecdad,2
eadbcabdcaadbca,1
eadbcabdcaedaca,1
eadbcabdcaedbca,1
eadbcabddaadbcd,1
eadbcabddaedacd,1
eadbcabdeaadacd,1
eadbcabdeaadbcd,2
eadbcbaadaecdad,3
eadbcbaadbecdad,2
eadbcbaaeaabdad,1
eadbcbaaeaaddad,1
eadbcbaaeaecdad,1
eadbcbabdaecdad,7
eadbcbabdbecdad,1
eadbcbabeaaddad,1
eadbcbabeaecdad,1
eadbcbacdaecdad,1
eadbcbadbaecaab,1
eadbcbaddaadbcb,1
eadbcbaddaecdad,1
eadbcbadeaadacd,1
eadbcbadeaadbcd,1
eadbcbadeaecbcc,1
eadbcbadebedacd,1
eadbcbbadaecdad,2
eadbcbbaeacddad,1
eadbcbbbbaadcab,1
eadbcbbbcaeccbb,1
eadbcbbbeaacbad,1
eadbcbbbeadddad,1
eadbcbbbedacaad,1
eadbcbbdcaedbca,1
eadbcbbddaadaca,3
eadbcbbddaadbca,2
eadbcbbddaadccb,1
eadbcbbddabcbca,1
eadbcbbddaedbca,2
eadbcbbddaeddcd,1
eadbcbbdeaadacd,2
eadbcbbdeaadbcd,5
eadbcbbdeabdbcd,1
eadbcbbdeaecacb,1
eadbcbbdebadbcd,2
eadbcbbdebecbca,3
eadbcbcaeaacbcb,1
eadbccaaeaccccb,1
eadbccbaeaabdad,1
eadbccbaeabcbbd,1
eadbccbaebabdcc,1
eadbccbaedacbad,1
eadbccbddabdbcb,1
eadbccbddaedbcb,1
eadbccbdeaadbcd,1
eadbccbdeaadccd,1
eadbccbdeacdbcd,1
eadbccbdebddbcd,1
eadbcccbeaaccad,1
eadbcdaaeaabaad,1
eadbcdaaeaacaaa,1
eadbcdaaeaacdad,1
eadbcdabebbbcbb,1
eadbcdadeaacaca,1
eadbcdadeaadbcd,1
eadbcdbaeaabbad,1
eadbcdbaeaacdad,6
eadbcdbaeaacdbd,2
eadbcdbaecacaad,1
eadbcdbbeaacdad,2
eadbcdbbebabcad,1
eadbcdbdeaabaca,1
eadbcdbdeaacaca,5
eadbcdbdeaacbca,3
eadbcdbdeaacdad,3
eadbcdbdeaadccc,1
eadbcdbdeadcaca,1
eadbcdbdeadcdcd,1
eadbcdbdebacbca,1
eadbcdcaeabcbaa,1
eadbdaaabbecaaa,1
eadbdaaaeaacdad,1
eadbdaabeaacbcb,1
eadbdaabeaecbaa,1
eadbdaabebecbab,1
eadbdaaddaacaca,3
eadbdaaddaacacb,1
eadbdaaddaacbca,3
eadbdaaddaacbcb,1
eadbdaaddaacdcd,1
eadbdaaddabcaca,1
eadbdaaddadcbca,1
eadbdaaddaecaca,1
eadbdaaddaecbca,1
eadbdaaddaedaca,1
eadbdaadeaabacd,1
eadbdaadeaacacb,1
eadbdaadeaacbca,1
eadbdabbeaabbca,1
eadbdabbeaacdcd,1
eadbdabbedbcaca,1
eadbdabcebacbca,1
eadbdabddaacbca,3
eadbdabddaecaca,3
eadbdabddaecdca,1
eadbdabdeaacbcd,2
eadbdabdeaadbcb,1
eadbdbaaadecaaa,1
eadbdbaaeaacaca,1
eadbdbaaeaacdad,2
eadbdbabbaecbab,1
eadbdbabeaacccd,1
eadbdbabeaacdad,1
eadbdbabeaacdcb,1
eadbdbabeaedbab,1
eadbdbabedadbcb,1
eadbdbaddaabacc,1
eadbdbaddaacaca,4
eadbdbaddaacbca,5
eadbdbaddaacbcb,1
eadbdbaddaacccb,2
eadbdbaddabcaca,1
eadbdbaddadcaca,1
eadbdbaddadcbca,1
eadbdbadeaacaca,1
eadbdbadeaacbca,1
eadbdbadeaacbcb,3
eadbdbadeaacbcd,3
eadbdbadeaacccd,1
eadbdbadeaacdcb,1
eadbdbadeaadbcb,1
eadbdbadeaecdcd,1
eadbdbbabaecaaa,1
eadbdbbabbadcab,1
eadbdbbaeaacaca,1
eadbdbbaeaacdad,1
eadbdbbaeaacdbd,1
eadbdbbaeaadbcb,1
eadbdbbaeaadccb,1
eadbdbbaeaadccd,1
eadbdbbaeaecdcd,3
eadbdbbaebacbab,1
eadbdbbaebacbad,1
eadbdbbaedacdcd,1
eadbdbbaededaaa,1
eadbdbbbaaadaaa,1
